dataset,pool_label,pool_size,query_id,pair,direction_1_rankers,direction_2_rankers,configuration
scidocs,canonical,20,78495383450e02c5fe817e408726134b3084905d,2a43d3905699927ace64e880fe9ba8a730e14be1|86e87db2dab958f1bd5877dc7d5b8105d6e31e46,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,824cd124da2067b5c0db37ddd6c929cd7036c480|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,43d4b77ca6f9a29993bce5bade90aa2b8e4d2cac|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,691564e0f19d5f62597adc0720d0e51ddbce9b89|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,3f623aed8de2c45820eab2e4591b1207b3a65c13|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,6525b5e36a350791d5a90e029aa72053a0e3c2af|824cd124da2067b5c0db37ddd6c929cd7036c480,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,824cd124da2067b5c0db37ddd6c929cd7036c480|95609bd3a8a23bcf43871b486d352e51a60689a5,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,824cd124da2067b5c0db37ddd6c929cd7036c480|977ad29fc117946aa37e4e9b69a7d6cc00cb7388,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,43d4b77ca6f9a29993bce5bade90aa2b8e4d2cac|6525b5e36a350791d5a90e029aa72053a0e3c2af,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,43d4b77ca6f9a29993bce5bade90aa2b8e4d2cac|95609bd3a8a23bcf43871b486d352e51a60689a5,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,43d4b77ca6f9a29993bce5bade90aa2b8e4d2cac|977ad29fc117946aa37e4e9b69a7d6cc00cb7388,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,6525b5e36a350791d5a90e029aa72053a0e3c2af|691564e0f19d5f62597adc0720d0e51ddbce9b89,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,691564e0f19d5f62597adc0720d0e51ddbce9b89|95609bd3a8a23bcf43871b486d352e51a60689a5,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,691564e0f19d5f62597adc0720d0e51ddbce9b89|977ad29fc117946aa37e4e9b69a7d6cc00cb7388,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,3f623aed8de2c45820eab2e4591b1207b3a65c13|95609bd3a8a23bcf43871b486d352e51a60689a5,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,4ab6e67519411dbdb69c6111a3b8d5f334ebb579,3f623aed8de2c45820eab2e4591b1207b3a65c13|977ad29fc117946aa37e4e9b69a7d6cc00cb7388,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,541c3ab3ce75594c403126413b9c866fa7fba57a|67ab675999e4b11904743070e295bc22476080fe,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,541c3ab3ce75594c403126413b9c866fa7fba57a|f6daad3b3d228e9d4324c3af4c3b2404b3d7fc68,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,3b840207422285bf625220395b18a9f75f55acef|541c3ab3ce75594c403126413b9c866fa7fba57a,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,562836843897bcb98801838b44f3e5ff09fe212a|f6daad3b3d228e9d4324c3af4c3b2404b3d7fc68,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,4d393dfa779b2a1de3f4a5b3cba058c898895137|f6daad3b3d228e9d4324c3af4c3b2404b3d7fc68,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,3b840207422285bf625220395b18a9f75f55acef|4d393dfa779b2a1de3f4a5b3cba058c898895137,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,5d6fca1c2dc1bb30b2bfcc131ec6e35a16374df8|67ab675999e4b11904743070e295bc22476080fe,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,1aa57fd9f06e73c5fb05f070cc88b2f7cc3aa6d3|f6daad3b3d228e9d4324c3af4c3b2404b3d7fc68,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,1aa57fd9f06e73c5fb05f070cc88b2f7cc3aa6d3|5d6fca1c2dc1bb30b2bfcc131ec6e35a16374df8,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,25b63e08ac2a2c4d1dd2f66983a010955ea90192|5d6fca1c2dc1bb30b2bfcc131ec6e35a16374df8,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,b8b11e8152fa900ab34aabb30f9542ffe7d4c453|f6daad3b3d228e9d4324c3af4c3b2404b3d7fc68,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,5d6fca1c2dc1bb30b2bfcc131ec6e35a16374df8|f6daad3b3d228e9d4324c3af4c3b2404b3d7fc68,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,2472198a01624e6e398518929c88d8ead6a33473|b8b11e8152fa900ab34aabb30f9542ffe7d4c453,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,3b840207422285bf625220395b18a9f75f55acef|5d6fca1c2dc1bb30b2bfcc131ec6e35a16374df8,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,5d6fca1c2dc1bb30b2bfcc131ec6e35a16374df8|6a43ba86b986923e1f7468fdc8c8ec1d994788db,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,35d6e101e3332aa7defc312db7b083a22ee13f7b|5d6fca1c2dc1bb30b2bfcc131ec6e35a16374df8,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,1a742adcc51a8a75f170131a978c7f8c5e1e3f76|5d6fca1c2dc1bb30b2bfcc131ec6e35a16374df8,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,924544f503070bb390cc51e4bac9cbb3171aa03f,2472198a01624e6e398518929c88d8ead6a33473|5d6fca1c2dc1bb30b2bfcc131ec6e35a16374df8,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,48d0fdea25539712d98f5408465affcaa23dc917|be6e61d1593dd5111d0482cd9a340d1ce686b2c3,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,48d0fdea25539712d98f5408465affcaa23dc917|a474b149717cb37d6c507395ba27844a92889939,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,1675b5fc56242a4b1b37e1dc82db23877f32b5e5|562b3a980bbe291390ac1bc7ec81ca6be9d06be5,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,562b3a980bbe291390ac1bc7ec81ca6be9d06be5|a474b149717cb37d6c507395ba27844a92889939,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,414651bbf1520c560ea34175d98b4d688e08e0d9|bbd79864aa337f536db16c52bdc70dd1e385f57b,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,1675b5fc56242a4b1b37e1dc82db23877f32b5e5|bbd79864aa337f536db16c52bdc70dd1e385f57b,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,bbd79864aa337f536db16c52bdc70dd1e385f57b|be6e61d1593dd5111d0482cd9a340d1ce686b2c3,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,a474b149717cb37d6c507395ba27844a92889939|bbd79864aa337f536db16c52bdc70dd1e385f57b,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,414651bbf1520c560ea34175d98b4d688e08e0d9|c9a9a1e13031c6548c7e52e45ed9b69edc6a4921,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,296c6868d3d22cd445c13b7274724fb04ad07d07|414651bbf1520c560ea34175d98b4d688e08e0d9,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,414651bbf1520c560ea34175d98b4d688e08e0d9|907149ace088dad97fe6a6cadfd0c9260bb75795,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,414651bbf1520c560ea34175d98b4d688e08e0d9|41997bca2f50263c8ffe5aa6297ba20983d7b296,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,414651bbf1520c560ea34175d98b4d688e08e0d9|77eb52603c62437e0d40479f964f9ebca2c0fa19,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,1675b5fc56242a4b1b37e1dc82db23877f32b5e5|c9a9a1e13031c6548c7e52e45ed9b69edc6a4921,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,1675b5fc56242a4b1b37e1dc82db23877f32b5e5|296c6868d3d22cd445c13b7274724fb04ad07d07,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,1675b5fc56242a4b1b37e1dc82db23877f32b5e5|907149ace088dad97fe6a6cadfd0c9260bb75795,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,1675b5fc56242a4b1b37e1dc82db23877f32b5e5|45392756fd0d437091d172e4cbbc37a66650555f,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,1675b5fc56242a4b1b37e1dc82db23877f32b5e5|41997bca2f50263c8ffe5aa6297ba20983d7b296,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,1675b5fc56242a4b1b37e1dc82db23877f32b5e5|77eb52603c62437e0d40479f964f9ebca2c0fa19,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,be6e61d1593dd5111d0482cd9a340d1ce686b2c3|c9a9a1e13031c6548c7e52e45ed9b69edc6a4921,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,a474b149717cb37d6c507395ba27844a92889939|c9a9a1e13031c6548c7e52e45ed9b69edc6a4921,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,296c6868d3d22cd445c13b7274724fb04ad07d07|be6e61d1593dd5111d0482cd9a340d1ce686b2c3,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,296c6868d3d22cd445c13b7274724fb04ad07d07|a474b149717cb37d6c507395ba27844a92889939,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,907149ace088dad97fe6a6cadfd0c9260bb75795|be6e61d1593dd5111d0482cd9a340d1ce686b2c3,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,907149ace088dad97fe6a6cadfd0c9260bb75795|a474b149717cb37d6c507395ba27844a92889939,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,45392756fd0d437091d172e4cbbc37a66650555f|be6e61d1593dd5111d0482cd9a340d1ce686b2c3,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,45392756fd0d437091d172e4cbbc37a66650555f|a474b149717cb37d6c507395ba27844a92889939,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,41997bca2f50263c8ffe5aa6297ba20983d7b296|43c83047ce71bc69786da967e6365c46306a404c,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,41997bca2f50263c8ffe5aa6297ba20983d7b296|be6e61d1593dd5111d0482cd9a340d1ce686b2c3,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,41997bca2f50263c8ffe5aa6297ba20983d7b296|a474b149717cb37d6c507395ba27844a92889939,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,010d1631433bb22a9261fba477b6e6f5a0d722b8|41997bca2f50263c8ffe5aa6297ba20983d7b296,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,43c83047ce71bc69786da967e6365c46306a404c|77eb52603c62437e0d40479f964f9ebca2c0fa19,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,77eb52603c62437e0d40479f964f9ebca2c0fa19|be6e61d1593dd5111d0482cd9a340d1ce686b2c3,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,77eb52603c62437e0d40479f964f9ebca2c0fa19|a474b149717cb37d6c507395ba27844a92889939,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,43c83047ce71bc69786da967e6365c46306a404c|a474b149717cb37d6c507395ba27844a92889939,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,010d1631433bb22a9261fba477b6e6f5a0d722b8|be6e61d1593dd5111d0482cd9a340d1ce686b2c3,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,d2e6250e95af09fefbe638f1580420476a2ecaee,010d1631433bb22a9261fba477b6e6f5a0d722b8|a474b149717cb37d6c507395ba27844a92889939,bm25,tfidf,single_voter_vs_single_voter
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,498e08e8e2f4e44a115fdf541583dbb3fa80d284|cf528f9fe6588b71efa94c219979ce111fc9c1c9,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,289b94331d5bd1db7db112fcafac1a636bde5681|cf528f9fe6588b71efa94c219979ce111fc9c1c9,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,82f9ed9ea80957a74bfe57affe1a017c913be5e1|cf528f9fe6588b71efa94c219979ce111fc9c1c9,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,0160ec003ae238a98676b6412b49d4b760f63544|682d8bc7bc07cbfa3beed789afafea7e9702e928,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,5b0f9417de6b616199c6bd15b3ca552d46973de8|682d8bc7bc07cbfa3beed789afafea7e9702e928,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,1c2c978faad6f27e05cf9e3fca509132ace8fae4|682d8bc7bc07cbfa3beed789afafea7e9702e928,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,5b79ad3e04e772fe72768b2ec6070d9a0ef9edc6|682d8bc7bc07cbfa3beed789afafea7e9702e928,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,682d8bc7bc07cbfa3beed789afafea7e9702e928|82f9ed9ea80957a74bfe57affe1a017c913be5e1,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,1d895f34b640670fd92192caff8b3b53c8fb09b5|682d8bc7bc07cbfa3beed789afafea7e9702e928,bm25,minilm,single_voter_vs_single_voter
scidocs,canonical,20,79e13ff4a21f13d3839422568274ea84a9fe42b5,33526226231cce669317ece44e6af262b8395dd9|682d8bc7bc07cbfa3beed789afafea7e9702e928,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,2a43d3905699927ace64e880fe9ba8a730e14be1|86e87db2dab958f1bd5877dc7d5b8105d6e31e46,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,432143ab67c05f42c918c4ed6fd9412d26e659be|768b18d745639fcfb157fe16cbd957ca60ebfc2e,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,120f1a81fd4abd089f47a335d0771b4162e851e8|768b18d745639fcfb157fe16cbd957ca60ebfc2e,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,768b18d745639fcfb157fe16cbd957ca60ebfc2e|9981e27f01960526ea68227c7f8120e0c3ffe87f,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,62c3daf1899f6841f7092961193f062cc4fe1103|768b18d745639fcfb157fe16cbd957ca60ebfc2e,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,768b18d745639fcfb157fe16cbd957ca60ebfc2e|829033fd070c6ed30d28a21187e0def25a3e809f,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,19c90b3c0c0d94e8235731a057cc6377c46482ee|d5bed3840cbb7e29a89847c21b697609607d12d2,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,4a4cea4421ff0be7bcc06e92179cd2d5f1102ff8|d5bed3840cbb7e29a89847c21b697609607d12d2,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,120f1a81fd4abd089f47a335d0771b4162e851e8|6307f94aefdc7268c27e3af8fc04f090bc1b18bb,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,120f1a81fd4abd089f47a335d0771b4162e851e8|d5bed3840cbb7e29a89847c21b697609607d12d2,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,9981e27f01960526ea68227c7f8120e0c3ffe87f|d5bed3840cbb7e29a89847c21b697609607d12d2,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,62c3daf1899f6841f7092961193f062cc4fe1103|d5bed3840cbb7e29a89847c21b697609607d12d2,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,829033fd070c6ed30d28a21187e0def25a3e809f|d5bed3840cbb7e29a89847c21b697609607d12d2,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,ad0323b075146e7d7a3ef3aacb9892201da69492|b323c4d8f284dd27b9bc8c8be5bee3cd30e2c8ca,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,a1bdfa8ec779fbf6aa780d3c63cabac2d5887b4a|ad0323b075146e7d7a3ef3aacb9892201da69492,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,78495383450e02c5fe817e408726134b3084905d,768b18d745639fcfb157fe16cbd957ca60ebfc2e|91de962e115bcf65eaf8579471a818ba8c5b0ea6,tfidf,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,49afbe880b8bd419605beb84d3382647bf8e50ea|5884bb205781106c7bb970533cf61a6074e2c7bb,bm25+minilm,tfidf,single_voter_vs_two_voter
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,5884bb205781106c7bb970533cf61a6074e2c7bb|60e3f74c98407e362560edbcb10a094e2a64c3ce,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,49afbe880b8bd419605beb84d3382647bf8e50ea|97cb3258a85a447a61e3812846f7a6e72ff3c1e1,bm25+minilm,tfidf,single_voter_vs_two_voter
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,60e3f74c98407e362560edbcb10a094e2a64c3ce|97cb3258a85a447a61e3812846f7a6e72ff3c1e1,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,49afbe880b8bd419605beb84d3382647bf8e50ea|60e3f74c98407e362560edbcb10a094e2a64c3ce,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,0f0c67050aed2312cd45f05d5fb8f6502e64b50b|60e3f74c98407e362560edbcb10a094e2a64c3ce,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,0f0c67050aed2312cd45f05d5fb8f6502e64b50b|c42639a324930275df4baad710b465f15439dfb1,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,0f0c67050aed2312cd45f05d5fb8f6502e64b50b|ef2237aea4815107db8ed1cb62476ef30c4dfa47,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,0f0c67050aed2312cd45f05d5fb8f6502e64b50b|d385f52c9ffbf4bb1d689406cebc5075f5ad4d6a,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,0f0c67050aed2312cd45f05d5fb8f6502e64b50b|6ad054b4401d57e04307b74eef5dff6ba6274007,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,60e3f74c98407e362560edbcb10a094e2a64c3ce|6e61af5ed38439b722d7f8e92a1ddb32430a2ee4,tfidf,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,192ece7d63279a6ec150ca426ff461eff53ff7db|69150ca557440b1cb384505e26e8144306159308,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,3cb35dda9637a582c650ecfd80214bfd2914c9f3|69150ca557440b1cb384505e26e8144306159308,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,018fea354b8702eebbe6797405654322bb1b6da0|69150ca557440b1cb384505e26e8144306159308,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,559caee18178518a655004979d2dc26c969d10c6|69150ca557440b1cb384505e26e8144306159308,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,2f52cbef51a6a8a2a74119ad821526f9e0b57b39|69150ca557440b1cb384505e26e8144306159308,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,3cb35dda9637a582c650ecfd80214bfd2914c9f3|4e582bd1f4a175abc142ad005bae6bba6b3b53e8,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,018fea354b8702eebbe6797405654322bb1b6da0|4e582bd1f4a175abc142ad005bae6bba6b3b53e8,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,018fea354b8702eebbe6797405654322bb1b6da0|2f52cbef51a6a8a2a74119ad821526f9e0b57b39,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,018fea354b8702eebbe6797405654322bb1b6da0|4b573416043cf9cff42cbb7b753993c907a2be4a,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,018fea354b8702eebbe6797405654322bb1b6da0|4f7f4e86b4cb2eb14d38f31638884664108b4043,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,3a30273f96f644bbb45a086ccb212cfd6d5665c2|559caee18178518a655004979d2dc26c969d10c6,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,559caee18178518a655004979d2dc26c969d10c6|b0232b47186aa4fc50cc1d4698f9451764daa660,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,559caee18178518a655004979d2dc26c969d10c6|d3c1106c4e16a915bed14c1f7bce8a0211d4b836,bm25+tfidf,minilm,lexical_pair_vs_minilm
