dataset,query_id,method,preference_source,n_candidates,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,backward_edge_weight,pairwise_inconsistency
scidocs,09d275d72bdd404df1270ca0d23574c10c27e4ac,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,d2be35d1221c29c3ffba998b91d68dfd7c5c65f0,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,ddaaf26fe78fa533bfa54e3835844168d688f164,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,063c6ae786c34d3722c6d9060df6339e246bbc3b,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,cb3d6142bfa0938aa6f8cb86697c40a7837c08f0,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,f852431fb190fdc6feb95e5bd319a58039519076,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,18422ae57ec0318fb4c200fdcf7c6e145208d792,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,636e8a004983a26647e11be23165bdae83a68a5a,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,eed682efa845495dd2563b5cf2797cb32f9bcac7,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,54356ff0960100e27cf17ff682825bba2662e90c,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,0bfa2ab02f3c9a9fe06fcebf34bd8f371e206512,bt_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,26b90ccf7541fd2cd4235118493e1e49d358c351,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,45fdc73a239e9c6ea65e98c96f6a2d6dc35d6f72,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,4715401473dca02ebaa5bdd4d4003705ed91c380,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,d6be438df373dedf06d6c062596d4e40f59b022c,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,3aba958809c43b0af8df66e5338d9310549eeb58,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,208d2d6ae61955d93b13a5a497c10ba8c7086e87,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,0bbdd4905f23994e0b5a0d91fc332b2af336f1e8,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,74c472360ec199703b5e460308bf5ed29e38f67b,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,13c47ed140cc36191678a48b3115939cd0aa8314,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,52d67b1ffaa5a135ff401e1ee0a2ff18571f2ce1,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,78ed1c69f4f5f5b56cbb9432ee06a2cf71d162e2,bt_from_qrels,qrels,29,1.0,1.0,0.25,1.0,0.0,0
scidocs,fcce89d4b212d5ba5ffd2c84498bad8275505d84,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,d15f8891e586a9c19c9fc30fa636e764c9eeaff9,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,4bec8908ef97074b4f9a0f1c1693e58e867ff19d,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,5a4b138603821d758d5e51c8f8fb0ff1696901d7,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,318e36796798d173020e2c92ea4188b60d84a450,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,fd4677e1b2cd0cba66ab4a64cbd1fe015d3a742b,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,2561aa198e3a7a0b507122f543acafa80481e1b9,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,49aa693db2d6d6a9486a9c9b6e1ac653fe12ab97,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,87601a4866373c63b4fd070214cab8b40b50058c,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,e27aff8fffd4ad43275d355202a135f848be0e76,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,6c42c5d99cd594da9fd18c5fdb67e015455dde6e,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,64ddfb947878347a30610b6ca2314fe2bac96a4a,bt_from_qrels,qrels,24,1.0,1.0,0.2,1.0,0.0,0
scidocs,195a5a538eacb89dcd4cf3fe2c0600ea61dbd15e,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,d2662c5f2b4aca17f7e9ce70074d2eb829b4f38d,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,23a7c8d9f142184d28e56b0751e172fef6539275,bt_from_qrels,qrels,29,1.0,1.0,0.25,1.0,0.0,0
scidocs,68cc5038a4937b96f1bf127dd574ac7b713bfa72,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,3dcc819e642beafccd3f6bffa434767d1a818eb1,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,2d52f69dd4686a3e66f5a8a1650a24bcea43530e,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,23386571ed332e4a465c0a6fa899f310caa217c8,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,849534526c074568abbfd6daf45c3532b0a18133,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,b4333da9831681151015f61b46aff3843eeb5847,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,fcd16bfffd4131b2f41f90b4c832415aea55038b,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,542215d9c86220acd32dbe07a4fcd882c3912952,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,c2e57b2871fdfd06566820c5329815ac06f66197,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,95a6d727526421dc176cfc831d4413ea3487e4f0,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,c46d80f83813fba0e8363a0ab36a19fba062540e,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,7a26676a07796e2b910dd556c6691d264a7e774c,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,74bd4761b373447079c6e5cd31832c00fab2fa77,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,ae2b67d03512dd0f13a68636d1d7f83cc889318a,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,7e7f843b9638ee9dc321fcd348ea2185b9126854,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,7b787a261a82e5488fc972d2b6541f778c81ed78,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,4fa89f6ffef921580718222c55fa17973a7c366d,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,2d2f14551b8b7163558e97902e7b456b0ba0a8d0,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,d8dea89f5c7fb15d5ba16d2edcd2933a25789ee6,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,8a6080396fa7195c7c627bea4b2aeeb9ca39b5f8,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,a6500d8800010e79d83800c9e433435efbc4398e,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,79729be88ecf76e5e964ffb25e8bc3b396feacb4,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,399acab2bee6eccbfffe4a2ce688b6b1075e9c5e,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,232427099d4a8acf1dc29efc852f09c5964e6165,bt_from_qrels,qrels,29,1.0,1.0,0.25,1.0,0.0,0
scidocs,d1c0cc34e1b6eaa8bdc2221d83377063be951196,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,0f2c82218b1858e414df5d50171e97694c60e542,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,62d588d2200ab2cbee153a8998a7fa98c30cf7bb,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,4acb38f96f3f69a443e1684040c14d1cecc4f841,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,76abf690192e6b6219d7691d0925894c433ddf2a,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,b2a93309a451eae2b9b40e768a4831e1e3fc6d2b,bt_from_qrels,qrels,25,1.0,1.0,0.15,1.0,0.0,0
scidocs,714c194a2fc326151b905270558aa137f9f22730,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,785e957937b1d0de27c39c916e74aa02220cc27e,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,da8fcbcb25d73558752e1d2b1f34c0e5df07ab65,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,f072d0363f437fd5ccf359bbe2fc9afaa5cfa831,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,29378306c07a78cff615f1b2ddea4d5baca4a199,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,9c4d7805f3724fb7b866950eaa0505952ff25fd0,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,4b82b3bf2b30d74c083940a86db5b09e4b81f0af,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,52f8eb239997d9a324d4794529c60522db8d08bf,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,de6411cb46cf889ba279ffc1a704168d75aae0b1,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,5157dde17a69f12c51186ffc20a0a6c6847f1a29,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,80d9843338d07778dac65157a2c881892a28b821,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,3cfa669b42a1e0e87bf3aca4d491039495ef87f8,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,a1ac90b17d79e2053ca77808bcf87bcd9c1fddd1,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,3b198869df03d98b81c0c882753845a3bca36c63,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,bd185e4f80d1fa2def96815269ec60dff862a7a1,bt_from_qrels,qrels,26,1.0,1.0,0.2,1.0,0.0,0
scidocs,eaf4756c12cfdae09ad3c82696ec1c16271a9348,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,79b97a68a26c38e8441e3f7902c6f6cf5d975622,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,05dba74b1ecf7e40b2a904e2d797768ef79832d3,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,7b49bd891f632ca6e86e5ccccdc3761ceb3fd277,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,177f06f0b11a911317f500b455adeeadf9d48e00,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,41b807511a65feac98485427597f9b45c892595b,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,68f9901394bf28b5172fbe841709e3e589572052,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,2ad961db4b9075a33f0725dd5c79074de993c5e4,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,a5cb9e716b2e3c54518ed0b05a4cc0c4256e53c2,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,39dba6f22d72853561a4ed684be265e179a39e4f,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,45182cf235fd8f9dd8a81f61f3efd488f78df75e,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,fa36e9da13f7a055ce95beb61035c72b6d89e2cb,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,2468a43e935adcee0303ba39e348c2bc0c4379a7,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,59e2037f5079794cb9128c7f0900a568ced14c2a,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,7a5e33718ca81495b2db4a1688bdb5a555816a87,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,27efc45254159de1a18554ba8cb603ee70a1f266,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,a98d48b6c4188143dbb2474a1cb27c2f9e3b5c0a,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,c104626e93e0b8115b4673f63e10f69cdf97801c,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,c6d97883da23b07a2031ff65076670eeb11b59d6,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,bb93fdae023ee2978e82f47c1c069b973046ef1e,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,b42c7b6e9fc032cf70cdcbdab05ce898be0a3a6e,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,41e5ed6744f1c901a55ee68ea8235d3340e32528,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,1571f50f52761a7a3537f12a88be487e5a0e7ad4,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,e76f37bc17b1b9f2fb4b5296c7282787729523a2,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,65a858ca95dcfa032e812a7f1fc7ee5bdac88f5b,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,9557be29d86add8994b7df670c15eaa872995a10,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,0416f5d1564d1f2a597acac04e81b02b2eff67d2,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,6ec004e4c1171c4c4858eec7c927f567684b80bc,bt_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,fe63023bb7434e44b4e63dcf918c6a2f9aaba930,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,d406239de17bbb4f66d4c835f2a5f1be977b4131,bt_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,6173a5266a044872618fd379bb91bda0406f778a,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,a22e737d38a1bc671893a7ed341aba436571097a,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,7492683af60d02dbd658acdc61249571f8c20fc8,bt_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,39d428fd8c6b73ed070921a856f03c2c5b5377ba,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,47fc2c3e290e05fe9d41441b0270f88f6a8543d8,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,28115e594c25c99a253557ae96290a9e0d60d3e3,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,802f3f316f87c6bc675cc55a2a1bf4bb0f12dd1e,bt_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,573dc953636d90aeb4981e880c4bc0bad7f6cf64,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,72cf3347ff06226e57214b49801de9fc02df8d52,bt_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,0963302a589b5476df76040ab22a3315e0f84bb1,bt_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,648678f1edab0d2139958070744b826d2b24c79e,bt_from_qrels,qrels,29,1.0,1.0,0.25,1.0,0.0,0
scidocs,ba69c46c62b525941e91d0788d20b6ef91847cc4,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,win_rate_from_qrels,qrels,24,1.0,1.0,0.2,1.0,0.0,0
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,b37225fc67e1aeeb7877c4691f9036ed5cc01efa,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,4ec90b7da43e6438cbdc756624b1083f30288064,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,78495383450e02c5fe817e408726134b3084905d,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,28f3343d2419147213e7580934cfc4e0cb88b088,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,c4e76b318149a106563d53892dde801a37a637cc,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,5f1f12015d55c51764be27df92de175d2de8ee0d,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,8bb49c0658d7b7cff42c655a6d7e005372ad32ea,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,9e76a700f03ef476b964b27e23c071163e44c232,win_rate_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,7445178858159988f2b17aa21376e13767fce5a6,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,b47402a9a68f23b548ae6e0349700ea651b7a373,win_rate_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,0c3ffd5f1b577e38604f361ee71feb312b5b0cab,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,ac24b99a5db633ce45f053287ca806157fff9663,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,4a343313042b654c7d85313de3d88486a1d0e9de,win_rate_from_qrels,qrels,26,1.0,1.0,0.2,1.0,0.0,0
scidocs,661a03482f0532b7355188059b2263091ade1bae,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,c05ae45c262b270df1e99a32efa35036aae8d950,win_rate_from_qrels,qrels,22,1.0,1.0,0.25,1.0,0.0,0
scidocs,4d4dc6568e24f283f3c5bcb88f280908a35da0e3,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,6affd37b83d4fca0d0e54e5d75433a74cb142671,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,win_rate_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,8bb3a478db8951f42198a885d7245d58036ba55c,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,5137d6a245dffe321df34999fa77e190c19b4c37,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,b8397b4418bb1d576210d9a39d44725d6ffb2a44,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,9003fb79e7848ced3be975c3d87a9348a4b8d377,win_rate_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,eb3d1b885bfa800badfd79c6921a07d01491aedb,win_rate_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,c20b4068be640ebaffbc56382c3e4e0bcf62664e,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,7323c2d32d6cdc3604dcedc574508d042ce3821e,win_rate_from_qrels,qrels,23,1.0,1.0,0.25,1.0,0.0,0
scidocs,e642d6014a5762128a28f85dae2228826e682974,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,51ee97313309157219412b6f5dfb314682b33992,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,866b1a9819f662ac2499be231965ded8e0323c7f,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,a829c1093eb4d78a198ebb9b4a33a8137b0359df,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,0ce7927d613e66a2062516e9e85e1b9a36d54029,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,6079719b677d0abda12abcd5cd46582ca91585ad,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,0daf48d0ce4e4200a753c28519f5761b160944fb,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,3ad8328b066bedca77c858a399a77521563d5c99,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,b8eea99bb5345329ea058072133f568f7bdd27bd,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,29373c5bb0d60320844905916aec09d64c24cd79,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,2747421989619d293c05b0b82a547009128ebadb,win_rate_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,21b1180af3087c1333708a9873f6d473eabe6751,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,b045f045e331700cdef309e0d40b15a64cdf5b8a,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,60f9c8ba8e00e9e03e8bb80640fcfa3889a36327,win_rate_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,f46a2337a9d94d68c2d92f0aa0ca693adafc3346,win_rate_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,04e4034344bda5c97015ea634e6eb1b65ef3a898,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,2a3b696dccb9e31f0321c83a86f26041c72b1bc9,win_rate_from_qrels,qrels,23,1.0,1.0,0.25,1.0,0.0,0
scidocs,5ded1e19eb785dc0707c94f62f552798db9dd2ef,win_rate_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,853bd61bc48a431b9b1c7cab10c603830c488e39,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,9a2c20b7b8602d1dd7332f8fb5017e5c846185c4,win_rate_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,b59d6a8f4acaa63d773356fe320368b9f76a15cf,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,546b3592f59b3445ef12fba506b729c832198c33,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,51236676c3bba877d82c31b393db1af4846527ac,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,win_rate_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,win_rate_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,win_rate_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,725ed843566051638d023ebfdb0311def12cba2a,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
