dataset,query_id,flip_prob,method,ndcg_at_k
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,borda,1.0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,copeland_unrepaired,1.0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,pagerank,1.0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,greedy_fas_topological,1.0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,greedy_fas_weighted_balance,1.0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,greedy_fas_copeland,1.0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,bt_aggregation,1.0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,win_rate_aggregation,1.0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,markov_aggregation,1.0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,tournament_sort_aggregation,0.576061
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,score_sum,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,borda,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,copeland_unrepaired,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,pagerank,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,greedy_fas_topological,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,greedy_fas_weighted_balance,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,greedy_fas_copeland,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,bt_aggregation,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,win_rate_aggregation,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,markov_aggregation,1.0
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,0.0,tournament_sort_aggregation,0.947269
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,score_sum,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,borda,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,copeland_unrepaired,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,pagerank,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,greedy_fas_topological,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,greedy_fas_weighted_balance,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,greedy_fas_copeland,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,bt_aggregation,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,win_rate_aggregation,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,markov_aggregation,1.0
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.0,tournament_sort_aggregation,0.966834
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,score_sum,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,borda,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,copeland_unrepaired,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,pagerank,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,greedy_fas_topological,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,greedy_fas_weighted_balance,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,greedy_fas_copeland,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,bt_aggregation,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,win_rate_aggregation,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,markov_aggregation,1.0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,0.0,tournament_sort_aggregation,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,score_sum,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,borda,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,copeland_unrepaired,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,pagerank,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,greedy_fas_topological,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,greedy_fas_weighted_balance,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,greedy_fas_copeland,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,bt_aggregation,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,win_rate_aggregation,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,markov_aggregation,1.0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.0,tournament_sort_aggregation,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,score_sum,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,borda,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,copeland_unrepaired,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,pagerank,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,greedy_fas_topological,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,greedy_fas_weighted_balance,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,greedy_fas_copeland,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,bt_aggregation,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,win_rate_aggregation,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,markov_aggregation,1.0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,0.0,tournament_sort_aggregation,0.951231
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,score_sum,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,borda,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,copeland_unrepaired,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,pagerank,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,greedy_fas_topological,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,greedy_fas_weighted_balance,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,greedy_fas_copeland,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,bt_aggregation,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,win_rate_aggregation,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,markov_aggregation,1.0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,tournament_sort_aggregation,0.593092
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,score_sum,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,borda,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,copeland_unrepaired,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,pagerank,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,greedy_fas_topological,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,greedy_fas_weighted_balance,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,greedy_fas_copeland,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,bt_aggregation,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,win_rate_aggregation,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,markov_aggregation,1.0
scidocs,0588053b2cde6414e542c656023ade147397f597,0.0,tournament_sort_aggregation,0.893442
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,score_sum,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,borda,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,copeland_unrepaired,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,pagerank,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,greedy_fas_topological,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,greedy_fas_weighted_balance,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,greedy_fas_copeland,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,bt_aggregation,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,win_rate_aggregation,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,markov_aggregation,1.0
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,0.0,tournament_sort_aggregation,0.662271
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,score_sum,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,borda,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,copeland_unrepaired,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,pagerank,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,greedy_fas_topological,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,greedy_fas_weighted_balance,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,greedy_fas_copeland,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,bt_aggregation,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,win_rate_aggregation,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,markov_aggregation,1.0
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,0.0,tournament_sort_aggregation,0.725124
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,score_sum,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,borda,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,copeland_unrepaired,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,pagerank,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,greedy_fas_topological,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,greedy_fas_weighted_balance,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,greedy_fas_copeland,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,bt_aggregation,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,win_rate_aggregation,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,markov_aggregation,1.0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,0.0,tournament_sort_aggregation,0.496168
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,score_sum,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,borda,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,copeland_unrepaired,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,pagerank,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,greedy_fas_topological,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,greedy_fas_weighted_balance,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,greedy_fas_copeland,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,bt_aggregation,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,win_rate_aggregation,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,markov_aggregation,1.0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.0,tournament_sort_aggregation,0.633768
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,score_sum,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,borda,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,copeland_unrepaired,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,pagerank,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,greedy_fas_topological,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,greedy_fas_weighted_balance,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,greedy_fas_copeland,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,bt_aggregation,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,win_rate_aggregation,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,markov_aggregation,1.0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,0.0,tournament_sort_aggregation,0.701032
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,score_sum,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,borda,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,copeland_unrepaired,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,pagerank,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,greedy_fas_topological,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,greedy_fas_weighted_balance,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,greedy_fas_copeland,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,bt_aggregation,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,win_rate_aggregation,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,markov_aggregation,1.0
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.0,tournament_sort_aggregation,0.682199
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,score_sum,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,borda,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,copeland_unrepaired,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,pagerank,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,greedy_fas_topological,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,greedy_fas_weighted_balance,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,greedy_fas_copeland,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,bt_aggregation,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,win_rate_aggregation,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,markov_aggregation,1.0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,0.0,tournament_sort_aggregation,0.95583
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,score_sum,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,borda,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,copeland_unrepaired,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,pagerank,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,greedy_fas_topological,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,greedy_fas_weighted_balance,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,greedy_fas_copeland,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,bt_aggregation,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,win_rate_aggregation,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,markov_aggregation,1.0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,0.0,tournament_sort_aggregation,0.87381
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,score_sum,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,borda,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,copeland_unrepaired,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,pagerank,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,greedy_fas_topological,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,greedy_fas_weighted_balance,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,greedy_fas_copeland,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,bt_aggregation,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,win_rate_aggregation,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,markov_aggregation,1.0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,0.0,tournament_sort_aggregation,0.706677
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,score_sum,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,borda,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,copeland_unrepaired,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,pagerank,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,greedy_fas_topological,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,greedy_fas_weighted_balance,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,greedy_fas_copeland,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,bt_aggregation,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,win_rate_aggregation,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,markov_aggregation,1.0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,tournament_sort_aggregation,0.60803
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,score_sum,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,borda,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,copeland_unrepaired,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,pagerank,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,greedy_fas_topological,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,greedy_fas_weighted_balance,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,greedy_fas_copeland,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,bt_aggregation,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,win_rate_aggregation,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,markov_aggregation,1.0
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.0,tournament_sort_aggregation,0.90726
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,score_sum,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,borda,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,copeland_unrepaired,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,pagerank,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,greedy_fas_topological,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,greedy_fas_weighted_balance,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,greedy_fas_copeland,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,bt_aggregation,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,win_rate_aggregation,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,markov_aggregation,1.0
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,0.0,tournament_sort_aggregation,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,score_sum,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,borda,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,copeland_unrepaired,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,pagerank,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,greedy_fas_topological,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,greedy_fas_weighted_balance,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,greedy_fas_copeland,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,bt_aggregation,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,win_rate_aggregation,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,markov_aggregation,1.0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,tournament_sort_aggregation,0.665554
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,score_sum,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,borda,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,copeland_unrepaired,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,pagerank,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,greedy_fas_topological,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,greedy_fas_weighted_balance,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,greedy_fas_copeland,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,bt_aggregation,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,win_rate_aggregation,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,markov_aggregation,1.0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,0.0,tournament_sort_aggregation,0.938722
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,score_sum,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,borda,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,copeland_unrepaired,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,pagerank,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,greedy_fas_topological,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,greedy_fas_weighted_balance,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,greedy_fas_copeland,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,bt_aggregation,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,win_rate_aggregation,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,markov_aggregation,1.0
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,0.0,tournament_sort_aggregation,0.589024
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,score_sum,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,borda,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,copeland_unrepaired,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,pagerank,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,greedy_fas_topological,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,greedy_fas_weighted_balance,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,greedy_fas_copeland,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,bt_aggregation,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,win_rate_aggregation,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,markov_aggregation,1.0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,0.0,tournament_sort_aggregation,0.634688
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,score_sum,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,borda,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,copeland_unrepaired,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,pagerank,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,greedy_fas_topological,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,greedy_fas_weighted_balance,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,greedy_fas_copeland,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,bt_aggregation,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,win_rate_aggregation,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,markov_aggregation,1.0
scidocs,cae23343d2efddca3592b08a521a896af5098248,0.0,tournament_sort_aggregation,0.956591
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,score_sum,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,borda,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,copeland_unrepaired,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,pagerank,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,greedy_fas_topological,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,greedy_fas_weighted_balance,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,greedy_fas_copeland,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,bt_aggregation,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,win_rate_aggregation,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,markov_aggregation,1.0
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.0,tournament_sort_aggregation,0.889109
