dataset,query_id,method,preference_source,n_candidates,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,backward_edge_weight,pairwise_inconsistency
hotpotqa,5abf64265542997ec76fd3eb,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a866fed554299211dda2b2e,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac1620855429964131be1bc,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8642045542991e771815e2,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7b85ac5542997c3ec971ef,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8e0a005542995085b373a1,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a75436155429974ef308cbc,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abbc58455429931dba14502,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adfd01f55429925eb1afa9f,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a881d2355429938390d3eeb,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7129685542994082a3e5fa,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7b374c5542995eb53be8cc,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae2295c554299495565da13,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5aba89d555429901930fa816,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adf9dc3554299025d62a2e6,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a711ef85542994082a3e5ac,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab53436554299637185c504,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae8027d5542993210984031,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a728b1c5542992359bc30e0,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abc17555542993a06baf858,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7cef6955429909bec768ad,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8809d755429938390d3ed6,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac51c2255429924173fb5b4,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8078e95542992bc0c4a72c,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a77321355429972597f1493,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ade86b255429939a52fe8e0,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7bbb64554299042af8f7cc,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae74890554299572ea547af,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a79c9c05542994bb94570a5,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a87191155429960ec39b73d,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abba581554299642a094af9,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6c47e55429954757d3368,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a81df7d55429926c1cdadaa,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae30aa05542992decbdcdd7,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a901e5c55429933b8a2047c,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac55ea55542993e66e82377,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a835b88554299123d8c2101,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abf931f5542990832d3a158,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a73cad5554299623ed4ac5e,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a76f22055429972597f13fa,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab7bf3f5542991d322237a8,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abd6cb955429933744ab7cd,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a81f85d55429926c1cdadca,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8e68b15542995085b3742d,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abe9f7d5542997ec76fd331,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8db42f5542994ba4e3dd11,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab492155542991779162ce3,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac3e01d5542997ea680c969,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae4bb1255429913cc2044e7,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5add9bfa5542990dbb2f7e85,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abda6e955429965af743d9b,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abbd4425542993f40c73bcc,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae65b845542992ae0d162f1,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab281ec554299449642c8d1,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adc411f5542994650320cbc,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a77f2af5542995d83181333,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae5a3bb55429960a22e0314,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a77e62b5542992a6e59dfea,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7af32e55429931da12c99c,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abac35055429901930fa8ae,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab2f88755429976abd1bbe0,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7f46115542994857a766d9,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a72f74a55429901807daf59,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab9339f554299131ca422bb,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac2927b5542996366519a17,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a832a625542990548d0b1b4,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abaeda95542992ccd8e7e5d,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adc6ded55429947ff17395d,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab84d5a55429916710eb028,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8e4b7c5542990e94052ab7,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac289ff5542996366519a02,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf5e285542992d7e9f9323,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7effeb5542994959419aa0,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac2f79e5542996773102661,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae370295542992e3233c402,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abb189e5542996cc5e49fa4,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8d0940554299585d9e379e,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab56db7554299494045efc6,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8313a755429954d2e2ec06,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adcd1665542994d58a2f6e6,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8612d45542996432c5719b,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac42f42554299076e296d88,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7631cd5542994ccc91870c,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac2a55b55429921a00ab018,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac3e5de554299204fd21ebc,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8abcab5542996c9b8d5f67,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac13e195542994ab5c67cc5,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac3ae475542995ef918c1e5,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab57fc4554299488d4d99c0,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adc9ebc5542994d58a2f681,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a88658955429938390d3f47,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a75e61c5542992d0ec06012,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae3dcc05542991a06ce9a33,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a865cac55429960ec39b675,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae164685542997b2ef7d1cb,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a78f05155429970f5fffde3,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab50e0a5542990594ba9cf0,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae064605542993d6555eb44,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a79f27e5542990198eaf014,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7a5ec855429941d65f25e4,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab6c63755429953192ad38b,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab4f8c95542990594ba9cbb,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a79093955429974737f794b,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7c4e655542990527d55489,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a77c4fe55429967ab10527b,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a72688c5542997f827839b2,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adce36e5542990d50227d55,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7a68d25542996c55b2dd98,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8d0be85542994ba4e3dbb2,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abb07ec5542996cc5e49f55,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a791a97554299148911f9f2,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adcc3ed5542994d58a2f6c4,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7299e75542991f9a20c524,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adfd22255429906c02daa4f,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac1767a5542994d76dcce48,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac1a6bf5542991316484b8d,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a75f79555429976ec32bcca,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7a5b3a5542996c55b2dd71,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae721885542996d980e7cba,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8a410655429970aeb70279,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac497025542997ea680ca8d,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a846c005542990548d0b2b3,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5aba77be55429955dce3ee44,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a75e06155429976ec32bc60,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac046c65542996f0d89cb71,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae796af554299540e5a5623,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac290e85542992f1f2b3916,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae397df5542994393b9e71f,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ade1f1c55429939a52fe82d,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7b65ab5542997c3ec97144,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae72a975542991e8301cb75,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8c7ac2554299653c1aa08e,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae0159855429925eb1afc09,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae6545f5542991bbc9760c2,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab31fea554299194fa9356a,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7150c75542994082a3e7be,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7148d25542994082a3e766,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a80a654554299485f598679,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7a10755542996a35c170b1,bt_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab2a292554299194fa93496,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7471f655429979e2882955,bt_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a88a42f554299206df2b317,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae663b05542992ae0d16316,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6993f554299110f219a2b,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab7948b5542995dae37e969,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac560235542993e66e82396,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a72b8de5542994cef4bc3df,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae18d615542997283cd2229,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a866b5b554299211dda2b23,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae504a855429908b63264df,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7a1b845542990783324e5f,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7283355542991f9a20c4b1,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8f2ba155429918e830d1b9,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab925fd554299131ca42281,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8cec13554299441c6b9f7d,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adbf43655429947ff173864,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab64285554299637185c67c,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae1dadf5542997f29b3c14f,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7cb9b95542990527d55515,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a90c8165542995651fb51ee,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adf8fe55542993344016d0f,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf95745542995534e8c7f8,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abeb1925542994516f453f0,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abb08c65542996cc5e49f61,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adfb10855429942ec259af9,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab92f1f554299753720f77b,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab30d1155429976abd1bc3d,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a88f7bf5542997e5c09a6dd,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a77d3f555429967ab1052c5,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a77a3905542992a6e59df40,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae4581e55429970de88d92f,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a834cea5542990548d0b1c6,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8511185542992a431d1aca,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8f7c9a55429918e830d239,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7184675542994082a3e864,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac06e24554299294b218fd1,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab67c0055429954757d32f6,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a78ce5d55429974737f78ac,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf67e95542993344016c72,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab2c418554299545a2cfa67,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a89e85c5542992e4fca846f,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adcc975554299473435379f,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae5caff554299546bf82f69,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac04a265542997d642959f1,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae3789b5542992e3233c412,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8a1b7a5542992d82986ec0,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a72a9ac5542991f9a20c55f,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8c7232554299585d9e36a6,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adff056554299603e4183cc,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5add6f975542992200553b18,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abb4b4a5542993f40c73aea,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7f22005542993067513656,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae3f4fe5542995ad6573ce8,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a820897554299676cceb1f4,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae763aa5542995703ce8c09,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abbfbcf55429965836003cf,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6006a554299110f2199b5,win_rate_from_qrels,qrels,8,1.0,1.0,0.125,1.0,0.0,0
hotpotqa,5a737d3c55429908901be2c8,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab930c75542996be202043a,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7dacff5542991319bc93e0,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a72224755429971e9dc92be,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae7eb43554299540e5a5695,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adcd28c5542994d58a2f6ea,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a74167455429929fddd83dc,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae4cf975542990ba0bbb151,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8704f8554299211dda2ba4,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abb61735542993f40c73aef,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae60d36554299546bf8303e,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abae3205542996cc5e49edc,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae3ac665542994393b9e73f,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a9070dd5542995b442420b5,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae0d3da5542990adbacf66d,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a90b7f355429916514e752d,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae0361155429925eb1afc2c,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab1d983554299340b52540a,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab97cd0554299753720f81a,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8843cd5542994846c1ce75,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae15ae25542990adbacf767,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abb342055429966062416e8,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abbd5a75542993f40c73bd3,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abadc355542996606241644,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a82930655429966c78a6a5e,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab941c2554299743d22ea88,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae7882b554299540e5a55dd,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a722a6855429971e9dc9320,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae5ffbb5542996de7b71ad4,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac3f18d554299204fd21ed3,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6aa4c55429953192ad359,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab61798554299488d4d9aaa,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a712fca5542994082a3e641,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7a230e5542996a35c170ee,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
