dataset,query_id,flip_prob,method,ndcg_at_k
hotpotqa,5a8db42f5542994ba4e3dd11,0.0,win_rate_aggregation,1.0
hotpotqa,5a8db42f5542994ba4e3dd11,0.0,markov_aggregation,1.0
hotpotqa,5a8db42f5542994ba4e3dd11,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab492155542991779162ce3,0.0,score_sum,1.0
hotpotqa,5ab492155542991779162ce3,0.0,borda,1.0
hotpotqa,5ab492155542991779162ce3,0.0,copeland_unrepaired,1.0
hotpotqa,5ab492155542991779162ce3,0.0,pagerank,1.0
hotpotqa,5ab492155542991779162ce3,0.0,greedy_fas_topological,1.0
hotpotqa,5ab492155542991779162ce3,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab492155542991779162ce3,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab492155542991779162ce3,0.0,bt_aggregation,1.0
hotpotqa,5ab492155542991779162ce3,0.0,win_rate_aggregation,1.0
hotpotqa,5ab492155542991779162ce3,0.0,markov_aggregation,1.0
hotpotqa,5ab492155542991779162ce3,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,score_sum,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,borda,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,copeland_unrepaired,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,pagerank,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,greedy_fas_topological,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,greedy_fas_copeland,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,bt_aggregation,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,win_rate_aggregation,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,markov_aggregation,1.0
hotpotqa,5ac3e01d5542997ea680c969,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,score_sum,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,borda,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,copeland_unrepaired,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,pagerank,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,greedy_fas_topological,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,bt_aggregation,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,win_rate_aggregation,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,markov_aggregation,1.0
hotpotqa,5ae4bb1255429913cc2044e7,0.0,tournament_sort_aggregation,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,score_sum,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,borda,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,copeland_unrepaired,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,pagerank,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,greedy_fas_topological,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,greedy_fas_copeland,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,bt_aggregation,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,win_rate_aggregation,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,markov_aggregation,1.0
hotpotqa,5add9bfa5542990dbb2f7e85,0.0,tournament_sort_aggregation,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,score_sum,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,borda,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,copeland_unrepaired,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,pagerank,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,greedy_fas_topological,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,greedy_fas_copeland,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,bt_aggregation,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,win_rate_aggregation,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,markov_aggregation,1.0
hotpotqa,5abda6e955429965af743d9b,0.0,tournament_sort_aggregation,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,score_sum,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,borda,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,copeland_unrepaired,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,pagerank,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,greedy_fas_topological,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,greedy_fas_copeland,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,bt_aggregation,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,win_rate_aggregation,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,markov_aggregation,1.0
hotpotqa,5abbd4425542993f40c73bcc,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,score_sum,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,borda,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,copeland_unrepaired,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,pagerank,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,greedy_fas_topological,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,bt_aggregation,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,win_rate_aggregation,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,markov_aggregation,1.0
hotpotqa,5ae65b845542992ae0d162f1,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,score_sum,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,borda,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,copeland_unrepaired,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,pagerank,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,greedy_fas_topological,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,bt_aggregation,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,win_rate_aggregation,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,markov_aggregation,1.0
hotpotqa,5ab281ec554299449642c8d1,0.0,tournament_sort_aggregation,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,score_sum,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,borda,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,copeland_unrepaired,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,pagerank,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,greedy_fas_topological,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,greedy_fas_copeland,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,bt_aggregation,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,win_rate_aggregation,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,markov_aggregation,1.0
hotpotqa,5adc411f5542994650320cbc,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,score_sum,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,borda,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,copeland_unrepaired,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,pagerank,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,greedy_fas_topological,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,greedy_fas_copeland,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,bt_aggregation,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,win_rate_aggregation,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,markov_aggregation,1.0
hotpotqa,5a77f2af5542995d83181333,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,score_sum,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,borda,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,copeland_unrepaired,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,pagerank,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,greedy_fas_topological,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,bt_aggregation,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,win_rate_aggregation,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,markov_aggregation,1.0
hotpotqa,5ae5a3bb55429960a22e0314,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,score_sum,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,borda,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,copeland_unrepaired,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,pagerank,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,greedy_fas_topological,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,greedy_fas_copeland,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,bt_aggregation,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,win_rate_aggregation,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,markov_aggregation,1.0
hotpotqa,5a77e62b5542992a6e59dfea,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,score_sum,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,borda,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,copeland_unrepaired,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,pagerank,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,greedy_fas_topological,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,greedy_fas_copeland,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,bt_aggregation,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,win_rate_aggregation,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,markov_aggregation,1.0
hotpotqa,5a7af32e55429931da12c99c,0.0,tournament_sort_aggregation,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,score_sum,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,borda,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,copeland_unrepaired,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,pagerank,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,greedy_fas_topological,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,greedy_fas_copeland,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,bt_aggregation,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,win_rate_aggregation,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,markov_aggregation,1.0
hotpotqa,5abac35055429901930fa8ae,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,score_sum,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,borda,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,copeland_unrepaired,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,pagerank,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,greedy_fas_topological,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,bt_aggregation,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,win_rate_aggregation,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,markov_aggregation,1.0
hotpotqa,5ab2f88755429976abd1bbe0,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,score_sum,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,borda,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,copeland_unrepaired,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,pagerank,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,greedy_fas_topological,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,greedy_fas_copeland,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,bt_aggregation,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,win_rate_aggregation,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,markov_aggregation,1.0
hotpotqa,5a7f46115542994857a766d9,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,score_sum,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,borda,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,copeland_unrepaired,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,pagerank,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,greedy_fas_topological,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,greedy_fas_copeland,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,bt_aggregation,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,win_rate_aggregation,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,markov_aggregation,1.0
hotpotqa,5a72f74a55429901807daf59,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,score_sum,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,borda,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,copeland_unrepaired,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,pagerank,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,greedy_fas_topological,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,bt_aggregation,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,win_rate_aggregation,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,markov_aggregation,1.0
hotpotqa,5ab9339f554299131ca422bb,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,score_sum,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,borda,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,copeland_unrepaired,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,pagerank,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,greedy_fas_topological,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,greedy_fas_copeland,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,bt_aggregation,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,win_rate_aggregation,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,markov_aggregation,1.0
hotpotqa,5ac2927b5542996366519a17,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,score_sum,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,borda,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,copeland_unrepaired,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,pagerank,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,greedy_fas_topological,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,greedy_fas_copeland,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,bt_aggregation,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,win_rate_aggregation,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,markov_aggregation,1.0
hotpotqa,5a832a625542990548d0b1b4,0.0,tournament_sort_aggregation,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,score_sum,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,borda,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,copeland_unrepaired,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,pagerank,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,greedy_fas_topological,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,greedy_fas_copeland,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,bt_aggregation,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,win_rate_aggregation,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,markov_aggregation,1.0
hotpotqa,5abaeda95542992ccd8e7e5d,0.0,tournament_sort_aggregation,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,score_sum,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,borda,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,copeland_unrepaired,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,pagerank,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,greedy_fas_topological,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,greedy_fas_copeland,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,bt_aggregation,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,win_rate_aggregation,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,markov_aggregation,1.0
hotpotqa,5adc6ded55429947ff17395d,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,score_sum,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,borda,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,copeland_unrepaired,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,pagerank,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,greedy_fas_topological,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,bt_aggregation,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,win_rate_aggregation,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,markov_aggregation,1.0
hotpotqa,5ab84d5a55429916710eb028,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,score_sum,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,borda,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,copeland_unrepaired,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,pagerank,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,greedy_fas_topological,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,greedy_fas_copeland,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,bt_aggregation,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,win_rate_aggregation,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,markov_aggregation,1.0
hotpotqa,5a8e4b7c5542990e94052ab7,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,score_sum,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,borda,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,copeland_unrepaired,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,pagerank,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,greedy_fas_topological,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,greedy_fas_copeland,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,bt_aggregation,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,win_rate_aggregation,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,markov_aggregation,1.0
hotpotqa,5ac289ff5542996366519a02,0.0,tournament_sort_aggregation,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,score_sum,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,borda,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,copeland_unrepaired,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,pagerank,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,greedy_fas_topological,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,greedy_fas_copeland,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,bt_aggregation,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,win_rate_aggregation,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,markov_aggregation,1.0
hotpotqa,5adf5e285542992d7e9f9323,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,score_sum,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,borda,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,copeland_unrepaired,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,pagerank,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,greedy_fas_topological,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,greedy_fas_copeland,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,bt_aggregation,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,win_rate_aggregation,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,markov_aggregation,1.0
hotpotqa,5a7effeb5542994959419aa0,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,score_sum,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,borda,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,copeland_unrepaired,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,pagerank,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,greedy_fas_topological,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,greedy_fas_copeland,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,bt_aggregation,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,win_rate_aggregation,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,markov_aggregation,1.0
hotpotqa,5ac2f79e5542996773102661,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae370295542992e3233c402,0.0,score_sum,1.0
hotpotqa,5ae370295542992e3233c402,0.0,borda,1.0
hotpotqa,5ae370295542992e3233c402,0.0,copeland_unrepaired,1.0
hotpotqa,5ae370295542992e3233c402,0.0,pagerank,1.0
hotpotqa,5ae370295542992e3233c402,0.0,greedy_fas_topological,1.0
hotpotqa,5ae370295542992e3233c402,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae370295542992e3233c402,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae370295542992e3233c402,0.0,bt_aggregation,1.0
hotpotqa,5ae370295542992e3233c402,0.0,win_rate_aggregation,1.0
hotpotqa,5ae370295542992e3233c402,0.0,markov_aggregation,1.0
hotpotqa,5ae370295542992e3233c402,0.0,tournament_sort_aggregation,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,score_sum,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,borda,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,copeland_unrepaired,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,pagerank,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,greedy_fas_topological,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,greedy_fas_copeland,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,bt_aggregation,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,win_rate_aggregation,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,markov_aggregation,1.0
hotpotqa,5abb189e5542996cc5e49fa4,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,score_sum,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,borda,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,copeland_unrepaired,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,pagerank,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,greedy_fas_topological,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,greedy_fas_copeland,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,bt_aggregation,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,win_rate_aggregation,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,markov_aggregation,1.0
hotpotqa,5a8d0940554299585d9e379e,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,score_sum,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,borda,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,copeland_unrepaired,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,pagerank,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,greedy_fas_topological,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,bt_aggregation,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,win_rate_aggregation,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,markov_aggregation,1.0
hotpotqa,5ab56db7554299494045efc6,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a8313a755429954d2e2ec06,0.0,score_sum,1.0
hotpotqa,5a8313a755429954d2e2ec06,0.0,borda,1.0
hotpotqa,5a8313a755429954d2e2ec06,0.0,copeland_unrepaired,1.0
